2019-02-13 19:12:53,176 [INFO]: StackedDAE(
  (encoder): Sequential(
    (0): Linear(in_features=784, out_features=500, bias=True)
    (1): ReLU()
    (2): Linear(in_features=500, out_features=500, bias=True)
    (3): ReLU()
    (4): Linear(in_features=500, out_features=2000, bias=True)
    (5): ReLU()
  )
  (decoder): Sequential(
    (0): Linear(in_features=10, out_features=2000, bias=True)
    (1): ReLU()
    (2): Linear(in_features=2000, out_features=500, bias=True)
    (3): ReLU()
    (4): Linear(in_features=500, out_features=500, bias=True)
    (5): ReLU()
  )
  (_enc_mu): Linear(in_features=2000, out_features=10, bias=True)
  (_dec): Linear(in_features=500, out_features=784, bias=True)
)
2019-02-13 20:33:59,709 [INFO]: #Epoch  13: Reconstruct Loss: 64.6571, Valid Reconstruct Loss: 43.2135
2019-02-13 20:34:05,971 [INFO]: #Epoch  14: Reconstruct Loss: 63.4592, Valid Reconstruct Loss: 41.5556
2019-02-13 20:34:11,949 [INFO]: #Epoch  15: Reconstruct Loss: 62.3562, Valid Reconstruct Loss: 40.3875
2019-02-13 20:34:19,275 [INFO]: #Epoch  16: Reconstruct Loss: 61.4331, Valid Reconstruct Loss: 39.4302
2019-02-13 20:34:29,516 [INFO]: #Epoch  17: Reconstruct Loss: 60.6527, Valid Reconstruct Loss: 38.3765
2019-02-13 20:34:36,407 [INFO]: #Epoch  18: Reconstruct Loss: 59.9065, Valid Reconstruct Loss: 37.5963
2019-02-13 20:34:42,490 [INFO]: #Epoch  19: Reconstruct Loss: 59.3033, Valid Reconstruct Loss: 36.7389
2019-02-13 20:34:51,755 [INFO]: #Epoch  20: Reconstruct Loss: 58.6997, Valid Reconstruct Loss: 36.2356
2019-02-13 20:35:02,419 [INFO]: #Epoch  21: Reconstruct Loss: 58.1770, Valid Reconstruct Loss: 35.4762
2019-02-13 20:35:08,637 [INFO]: #Epoch  22: Reconstruct Loss: 57.6342, Valid Reconstruct Loss: 34.7138
2019-02-13 20:35:14,172 [INFO]: #Epoch  23: Reconstruct Loss: 57.2829, Valid Reconstruct Loss: 34.1527
2019-02-13 20:35:22,198 [INFO]: #Epoch  24: Reconstruct Loss: 56.9296, Valid Reconstruct Loss: 33.8044
2019-02-13 20:35:31,758 [INFO]: #Epoch  25: Reconstruct Loss: 56.4090, Valid Reconstruct Loss: 33.2550
2019-02-13 20:35:42,805 [INFO]: #Epoch  26: Reconstruct Loss: 56.0832, Valid Reconstruct Loss: 32.9537
2019-02-13 20:35:49,175 [INFO]: #Epoch  27: Reconstruct Loss: 55.7922, Valid Reconstruct Loss: 32.4317
2019-02-13 20:35:57,396 [INFO]: #Epoch  28: Reconstruct Loss: 55.4433, Valid Reconstruct Loss: 32.2684
2019-02-13 20:36:02,388 [INFO]: #Epoch  29: Reconstruct Loss: 55.2434, Valid Reconstruct Loss: 31.7104
2019-02-13 20:36:11,178 [INFO]: #Epoch  30: Reconstruct Loss: 54.9036, Valid Reconstruct Loss: 31.3981
2019-02-13 20:36:17,149 [INFO]: #Epoch  31: Reconstruct Loss: 54.6133, Valid Reconstruct Loss: 31.1874
2019-02-13 20:36:26,225 [INFO]: #Epoch  32: Reconstruct Loss: 54.4661, Valid Reconstruct Loss: 30.8216
2019-02-13 20:36:35,270 [INFO]: #Epoch  33: Reconstruct Loss: 54.2205, Valid Reconstruct Loss: 30.5934
2019-02-13 20:36:44,349 [INFO]: #Epoch  34: Reconstruct Loss: 53.9968, Valid Reconstruct Loss: 30.6655
2019-02-13 20:36:53,325 [INFO]: #Epoch  35: Reconstruct Loss: 53.7620, Valid Reconstruct Loss: 30.1552
2019-02-13 20:36:59,535 [INFO]: #Epoch  36: Reconstruct Loss: 53.5165, Valid Reconstruct Loss: 29.9806
2019-02-13 20:37:08,209 [INFO]: #Epoch  37: Reconstruct Loss: 53.3280, Valid Reconstruct Loss: 29.7053
2019-02-13 20:37:12,654 [INFO]: #Epoch  38: Reconstruct Loss: 53.1670, Valid Reconstruct Loss: 29.5684
2019-02-13 20:37:17,969 [INFO]: #Epoch  39: Reconstruct Loss: 53.0353, Valid Reconstruct Loss: 29.3866
2019-02-13 20:37:26,715 [INFO]: #Epoch  40: Reconstruct Loss: 52.8515, Valid Reconstruct Loss: 29.3505
2019-02-13 20:37:35,811 [INFO]: #Epoch  41: Reconstruct Loss: 52.7006, Valid Reconstruct Loss: 28.9997
2019-02-13 20:37:44,966 [INFO]: #Epoch  42: Reconstruct Loss: 52.4993, Valid Reconstruct Loss: 28.8451
2019-02-13 20:37:54,206 [INFO]: #Epoch  43: Reconstruct Loss: 52.3373, Valid Reconstruct Loss: 28.7709
2019-02-13 20:38:03,439 [INFO]: #Epoch  44: Reconstruct Loss: 52.2353, Valid Reconstruct Loss: 28.6348
2019-02-13 20:38:09,091 [INFO]: #Epoch  45: Reconstruct Loss: 51.9786, Valid Reconstruct Loss: 28.2937
2019-02-13 20:38:17,597 [INFO]: #Epoch  46: Reconstruct Loss: 51.9497, Valid Reconstruct Loss: 28.2367
2019-02-13 20:38:26,655 [INFO]: #Epoch  47: Reconstruct Loss: 51.7560, Valid Reconstruct Loss: 27.9398
2019-02-13 20:38:32,134 [INFO]: #Epoch  48: Reconstruct Loss: 51.6307, Valid Reconstruct Loss: 27.9089
2019-02-13 20:38:41,579 [INFO]: #Epoch  49: Reconstruct Loss: 51.5007, Valid Reconstruct Loss: 27.7146
2019-02-13 20:38:52,076 [INFO]: #Epoch  50: Reconstruct Loss: 51.3655, Valid Reconstruct Loss: 27.7483
2019-02-13 20:38:57,884 [INFO]: #Epoch  51: Reconstruct Loss: 51.2252, Valid Reconstruct Loss: 27.5761
2019-02-13 20:39:08,325 [INFO]: #Epoch  52: Reconstruct Loss: 51.1260, Valid Reconstruct Loss: 27.2522
2019-02-13 20:39:18,687 [INFO]: #Epoch  53: Reconstruct Loss: 50.9935, Valid Reconstruct Loss: 27.3320
2019-02-13 20:39:24,669 [INFO]: #Epoch  54: Reconstruct Loss: 50.8954, Valid Reconstruct Loss: 27.2924
2019-02-13 20:39:29,799 [INFO]: #Epoch  55: Reconstruct Loss: 50.7475, Valid Reconstruct Loss: 26.9991
2019-02-13 20:39:35,855 [INFO]: #Epoch  56: Reconstruct Loss: 50.6379, Valid Reconstruct Loss: 26.9864
2019-02-13 20:39:45,599 [INFO]: #Epoch  57: Reconstruct Loss: 50.5513, Valid Reconstruct Loss: 26.9890
2019-02-13 20:39:55,308 [INFO]: #Epoch  58: Reconstruct Loss: 50.4147, Valid Reconstruct Loss: 26.8117
2019-02-13 20:40:01,055 [INFO]: #Epoch  59: Reconstruct Loss: 50.3510, Valid Reconstruct Loss: 26.7557
2019-02-13 20:40:06,496 [INFO]: #Epoch  60: Reconstruct Loss: 50.2586, Valid Reconstruct Loss: 26.7723
2019-02-13 20:40:15,972 [INFO]: #Epoch  61: Reconstruct Loss: 50.1962, Valid Reconstruct Loss: 26.6434
2019-02-13 20:40:25,479 [INFO]: #Epoch  62: Reconstruct Loss: 50.0694, Valid Reconstruct Loss: 26.4837
2019-02-13 20:40:34,902 [INFO]: #Epoch  63: Reconstruct Loss: 49.9784, Valid Reconstruct Loss: 26.4767
2019-02-13 20:40:40,642 [INFO]: #Epoch  64: Reconstruct Loss: 49.8867, Valid Reconstruct Loss: 26.1794
2019-02-13 20:40:45,863 [INFO]: #Epoch  65: Reconstruct Loss: 49.8013, Valid Reconstruct Loss: 26.1990
2019-02-13 20:40:49,339 [INFO]: #Epoch  66: Reconstruct Loss: 49.7204, Valid Reconstruct Loss: 26.2959
2019-02-13 20:40:58,458 [INFO]: #Epoch  67: Reconstruct Loss: 49.6512, Valid Reconstruct Loss: 26.0714
2019-02-13 20:41:03,094 [INFO]: #Epoch  68: Reconstruct Loss: 49.5264, Valid Reconstruct Loss: 26.0491
2019-02-13 20:41:06,538 [INFO]: #Epoch  69: Reconstruct Loss: 49.4574, Valid Reconstruct Loss: 25.8520
2019-02-13 20:41:11,951 [INFO]: #Epoch  70: Reconstruct Loss: 49.3965, Valid Reconstruct Loss: 25.7980
2019-02-13 20:41:17,595 [INFO]: #Epoch  71: Reconstruct Loss: 49.2930, Valid Reconstruct Loss: 26.0120
2019-02-13 20:41:27,696 [INFO]: #Epoch  72: Reconstruct Loss: 49.1853, Valid Reconstruct Loss: 25.6674
2019-02-13 20:41:37,830 [INFO]: #Epoch  73: Reconstruct Loss: 49.0830, Valid Reconstruct Loss: 25.6668
2019-02-13 20:41:46,601 [INFO]: #Epoch  74: Reconstruct Loss: 49.0206, Valid Reconstruct Loss: 25.5283
2019-02-13 20:41:54,367 [INFO]: #Epoch  75: Reconstruct Loss: 48.9514, Valid Reconstruct Loss: 25.5955
2019-02-13 20:41:59,678 [INFO]: #Epoch  76: Reconstruct Loss: 48.8493, Valid Reconstruct Loss: 25.5836
2019-02-13 20:42:10,002 [INFO]: #Epoch  77: Reconstruct Loss: 48.8051, Valid Reconstruct Loss: 25.5581
2019-02-13 20:42:20,073 [INFO]: #Epoch  78: Reconstruct Loss: 48.7489, Valid Reconstruct Loss: 25.3043
2019-02-13 20:42:25,994 [INFO]: #Epoch  79: Reconstruct Loss: 48.7017, Valid Reconstruct Loss: 25.3745
2019-02-13 20:42:34,805 [INFO]: #Epoch  80: Reconstruct Loss: 48.6273, Valid Reconstruct Loss: 25.3773
2019-02-13 20:42:40,875 [INFO]: #Epoch  81: Reconstruct Loss: 48.5596, Valid Reconstruct Loss: 25.1959
2019-02-13 20:42:51,199 [INFO]: #Epoch  82: Reconstruct Loss: 48.4568, Valid Reconstruct Loss: 24.9032
2019-02-13 20:43:01,365 [INFO]: #Epoch  83: Reconstruct Loss: 48.4761, Valid Reconstruct Loss: 25.0251
2019-02-13 20:43:07,318 [INFO]: #Epoch  84: Reconstruct Loss: 48.3034, Valid Reconstruct Loss: 25.0970
2019-02-13 20:43:12,738 [INFO]: #Epoch  85: Reconstruct Loss: 48.3549, Valid Reconstruct Loss: 25.0393
2019-02-13 20:43:20,398 [INFO]: #Epoch  86: Reconstruct Loss: 48.2238, Valid Reconstruct Loss: 24.9017
2019-02-13 20:43:30,166 [INFO]: #Epoch  87: Reconstruct Loss: 48.1500, Valid Reconstruct Loss: 24.9643
2019-02-13 20:43:41,026 [INFO]: #Epoch  88: Reconstruct Loss: 48.0836, Valid Reconstruct Loss: 24.9310
2019-02-13 20:43:50,416 [INFO]: #Epoch  89: Reconstruct Loss: 48.0561, Valid Reconstruct Loss: 24.8059
2019-02-13 20:43:55,938 [INFO]: #Epoch  90: Reconstruct Loss: 47.9536, Valid Reconstruct Loss: 24.7759
2019-02-13 20:44:06,458 [INFO]: #Epoch  91: Reconstruct Loss: 47.8946, Valid Reconstruct Loss: 24.7961
2019-02-13 20:44:16,941 [INFO]: #Epoch  92: Reconstruct Loss: 47.8413, Valid Reconstruct Loss: 24.6489
2019-02-13 20:44:27,398 [INFO]: #Epoch  93: Reconstruct Loss: 47.7896, Valid Reconstruct Loss: 24.7485
2019-02-13 20:44:33,474 [INFO]: #Epoch  94: Reconstruct Loss: 47.7291, Valid Reconstruct Loss: 24.5833
2019-02-13 20:44:43,189 [INFO]: #Epoch  95: Reconstruct Loss: 47.6358, Valid Reconstruct Loss: 24.5034
2019-02-13 20:44:49,172 [INFO]: #Epoch  96: Reconstruct Loss: 47.6059, Valid Reconstruct Loss: 24.5642
2019-02-13 20:44:53,979 [INFO]: #Epoch  97: Reconstruct Loss: 47.5602, Valid Reconstruct Loss: 24.4836
2019-02-13 20:44:59,040 [INFO]: #Epoch  98: Reconstruct Loss: 47.5416, Valid Reconstruct Loss: 24.5615
2019-02-13 20:45:07,659 [INFO]: #Epoch  99: Reconstruct Loss: 47.4897, Valid Reconstruct Loss: 24.6345
2019-02-13 20:45:16,674 [INFO]: #Epoch 100: Reconstruct Loss: 47.3520, Valid Reconstruct Loss: 24.4799
2019-02-13 20:45:16,677 [INFO]: Switching to learning rate 0.000010
2019-02-13 20:45:25,856 [INFO]: #Epoch 101: Reconstruct Loss: 47.3326, Valid Reconstruct Loss: 24.3840
2019-02-13 20:45:31,764 [INFO]: #Epoch 102: Reconstruct Loss: 47.2848, Valid Reconstruct Loss: 24.3910
2019-02-13 20:45:37,164 [INFO]: #Epoch 103: Reconstruct Loss: 47.3304, Valid Reconstruct Loss: 24.3649
2019-02-13 20:45:42,515 [INFO]: #Epoch 104: Reconstruct Loss: 47.2947, Valid Reconstruct Loss: 24.3261
2019-02-13 20:45:48,203 [INFO]: #Epoch 105: Reconstruct Loss: 47.3251, Valid Reconstruct Loss: 24.3524
2019-02-13 20:45:57,707 [INFO]: #Epoch 106: Reconstruct Loss: 47.3183, Valid Reconstruct Loss: 24.3602
2019-02-13 20:46:08,303 [INFO]: #Epoch 107: Reconstruct Loss: 47.2566, Valid Reconstruct Loss: 24.3426
2019-02-13 20:46:16,709 [INFO]: #Epoch 108: Reconstruct Loss: 47.2268, Valid Reconstruct Loss: 24.3289
2019-02-13 20:46:27,140 [INFO]: #Epoch 109: Reconstruct Loss: 47.2639, Valid Reconstruct Loss: 24.3166
2019-02-13 20:46:32,610 [INFO]: #Epoch 110: Reconstruct Loss: 47.2609, Valid Reconstruct Loss: 24.3660
2019-02-13 20:46:38,638 [INFO]: #Epoch 111: Reconstruct Loss: 47.1930, Valid Reconstruct Loss: 24.3139
2019-02-13 20:46:44,401 [INFO]: #Epoch 112: Reconstruct Loss: 47.2350, Valid Reconstruct Loss: 24.3503
2019-02-13 20:46:54,850 [INFO]: #Epoch 113: Reconstruct Loss: 47.2227, Valid Reconstruct Loss: 24.3158
2019-02-13 20:47:04,789 [INFO]: #Epoch 114: Reconstruct Loss: 47.2138, Valid Reconstruct Loss: 24.2923
2019-02-13 20:47:14,275 [INFO]: #Epoch 115: Reconstruct Loss: 47.2665, Valid Reconstruct Loss: 24.3228
2019-02-13 20:47:17,946 [INFO]: #Epoch 116: Reconstruct Loss: 47.1682, Valid Reconstruct Loss: 24.2773
2019-02-13 20:47:22,439 [INFO]: #Epoch 117: Reconstruct Loss: 47.2289, Valid Reconstruct Loss: 24.3079
2019-02-13 20:47:30,873 [INFO]: #Epoch 118: Reconstruct Loss: 47.2502, Valid Reconstruct Loss: 24.2817
2019-02-13 20:47:36,727 [INFO]: #Epoch 119: Reconstruct Loss: 47.1784, Valid Reconstruct Loss: 24.2790
2019-02-13 20:47:40,999 [INFO]: #Epoch 120: Reconstruct Loss: 47.1735, Valid Reconstruct Loss: 24.2924
2019-02-13 20:47:44,318 [INFO]: #Epoch 121: Reconstruct Loss: 47.1429, Valid Reconstruct Loss: 24.2565
2019-02-13 20:47:47,706 [INFO]: #Epoch 122: Reconstruct Loss: 47.1675, Valid Reconstruct Loss: 24.2810
2019-02-13 20:47:51,083 [INFO]: #Epoch 123: Reconstruct Loss: 47.1271, Valid Reconstruct Loss: 24.2757
2019-02-13 20:47:54,568 [INFO]: #Epoch 124: Reconstruct Loss: 47.1362, Valid Reconstruct Loss: 24.2528
2019-02-13 20:47:58,173 [INFO]: #Epoch 125: Reconstruct Loss: 47.2056, Valid Reconstruct Loss: 24.2786
2019-02-13 20:48:01,671 [INFO]: #Epoch 126: Reconstruct Loss: 47.2053, Valid Reconstruct Loss: 24.2524
2019-02-13 20:48:05,151 [INFO]: #Epoch 127: Reconstruct Loss: 47.1272, Valid Reconstruct Loss: 24.2706
2019-02-13 20:48:11,880 [INFO]: #Epoch 128: Reconstruct Loss: 47.0876, Valid Reconstruct Loss: 24.2379
2019-02-13 20:48:17,706 [INFO]: #Epoch 129: Reconstruct Loss: 47.1152, Valid Reconstruct Loss: 24.1942
2019-02-13 20:48:26,427 [INFO]: #Epoch 130: Reconstruct Loss: 47.0895, Valid Reconstruct Loss: 24.2622
2019-02-13 20:48:37,210 [INFO]: #Epoch 131: Reconstruct Loss: 47.1170, Valid Reconstruct Loss: 24.2458
2019-02-13 20:48:43,285 [INFO]: #Epoch 132: Reconstruct Loss: 47.1407, Valid Reconstruct Loss: 24.2520
2019-02-13 20:48:51,380 [INFO]: #Epoch 133: Reconstruct Loss: 47.1815, Valid Reconstruct Loss: 24.2530
2019-02-13 20:48:55,047 [INFO]: #Epoch 134: Reconstruct Loss: 47.1530, Valid Reconstruct Loss: 24.2416
2019-02-13 20:49:00,515 [INFO]: #Epoch 135: Reconstruct Loss: 47.0789, Valid Reconstruct Loss: 24.2198
2019-02-13 20:49:10,862 [INFO]: #Epoch 136: Reconstruct Loss: 47.0687, Valid Reconstruct Loss: 24.2003
2019-02-13 20:49:21,183 [INFO]: #Epoch 137: Reconstruct Loss: 47.0584, Valid Reconstruct Loss: 24.1706
2019-02-13 20:49:27,501 [INFO]: #Epoch 138: Reconstruct Loss: 47.0654, Valid Reconstruct Loss: 24.1784
2019-02-13 20:49:37,185 [INFO]: #Epoch 139: Reconstruct Loss: 47.0644, Valid Reconstruct Loss: 24.1940
2019-02-13 20:49:42,693 [INFO]: #Epoch 140: Reconstruct Loss: 46.9910, Valid Reconstruct Loss: 24.1636
2019-02-13 20:49:48,114 [INFO]: #Epoch 141: Reconstruct Loss: 46.9759, Valid Reconstruct Loss: 24.1389
2019-02-13 20:49:53,781 [INFO]: #Epoch 142: Reconstruct Loss: 47.0209, Valid Reconstruct Loss: 24.1747
2019-02-13 20:50:00,231 [INFO]: #Epoch 143: Reconstruct Loss: 47.0095, Valid Reconstruct Loss: 24.1906
2019-02-13 20:50:09,411 [INFO]: #Epoch 144: Reconstruct Loss: 47.0279, Valid Reconstruct Loss: 24.1484
2019-02-13 20:50:20,350 [INFO]: #Epoch 145: Reconstruct Loss: 47.0455, Valid Reconstruct Loss: 24.1897
2019-02-13 20:50:26,568 [INFO]: #Epoch 146: Reconstruct Loss: 47.0066, Valid Reconstruct Loss: 24.1677
2019-02-13 20:50:31,855 [INFO]: #Epoch 147: Reconstruct Loss: 47.0688, Valid Reconstruct Loss: 24.1889
2019-02-13 20:50:41,180 [INFO]: #Epoch 148: Reconstruct Loss: 47.0062, Valid Reconstruct Loss: 24.1488
2019-02-13 20:50:50,359 [INFO]: #Epoch 149: Reconstruct Loss: 47.0296, Valid Reconstruct Loss: 24.1893
2019-02-13 20:50:58,232 [INFO]: #Epoch 150: Reconstruct Loss: 47.0704, Valid Reconstruct Loss: 24.1857
2019-02-13 20:51:04,156 [INFO]: #Epoch 151: Reconstruct Loss: 46.9717, Valid Reconstruct Loss: 24.1490
2019-02-13 20:51:11,487 [INFO]: #Epoch 152: Reconstruct Loss: 47.0369, Valid Reconstruct Loss: 24.1593
2019-02-13 20:51:20,256 [INFO]: #Epoch 153: Reconstruct Loss: 47.0457, Valid Reconstruct Loss: 24.1878
2019-02-13 20:51:29,714 [INFO]: #Epoch 154: Reconstruct Loss: 47.0178, Valid Reconstruct Loss: 24.1928
2019-02-13 20:51:35,324 [INFO]: #Epoch 155: Reconstruct Loss: 47.0016, Valid Reconstruct Loss: 24.1781
2019-02-13 20:51:43,687 [INFO]: #Epoch 156: Reconstruct Loss: 46.9331, Valid Reconstruct Loss: 24.1364
2019-02-13 20:51:49,553 [INFO]: #Epoch 157: Reconstruct Loss: 47.0019, Valid Reconstruct Loss: 24.1429
2019-02-13 20:51:58,824 [INFO]: #Epoch 158: Reconstruct Loss: 46.9698, Valid Reconstruct Loss: 24.1781
2019-02-13 20:52:08,286 [INFO]: #Epoch 159: Reconstruct Loss: 46.9556, Valid Reconstruct Loss: 24.1495
2019-02-13 20:52:12,125 [INFO]: #Epoch 160: Reconstruct Loss: 47.0103, Valid Reconstruct Loss: 24.1606
2019-02-13 20:52:15,660 [INFO]: #Epoch 161: Reconstruct Loss: 46.9717, Valid Reconstruct Loss: 24.1359
2019-02-13 20:52:21,822 [INFO]: #Epoch 162: Reconstruct Loss: 46.9786, Valid Reconstruct Loss: 24.1076
2019-02-13 20:52:27,906 [INFO]: #Epoch 163: Reconstruct Loss: 46.9554, Valid Reconstruct Loss: 24.1215
2019-02-13 20:52:34,053 [INFO]: #Epoch 164: Reconstruct Loss: 46.9946, Valid Reconstruct Loss: 24.1463
2019-02-13 20:52:40,595 [INFO]: #Epoch 165: Reconstruct Loss: 46.8560, Valid Reconstruct Loss: 24.1097
2019-02-13 20:52:47,643 [INFO]: #Epoch 166: Reconstruct Loss: 46.9224, Valid Reconstruct Loss: 24.1157
2019-02-13 20:52:58,243 [INFO]: #Epoch 167: Reconstruct Loss: 46.8686, Valid Reconstruct Loss: 24.0973
2019-02-13 20:53:08,753 [INFO]: #Epoch 168: Reconstruct Loss: 46.9161, Valid Reconstruct Loss: 24.0699
2019-02-13 20:53:18,719 [INFO]: #Epoch 169: Reconstruct Loss: 46.9220, Valid Reconstruct Loss: 24.0895
2019-02-13 20:53:29,172 [INFO]: #Epoch 170: Reconstruct Loss: 46.8813, Valid Reconstruct Loss: 24.0609
2019-02-13 20:53:35,014 [INFO]: #Epoch 171: Reconstruct Loss: 46.9569, Valid Reconstruct Loss: 24.0779
2019-02-13 20:53:40,641 [INFO]: #Epoch 172: Reconstruct Loss: 46.8894, Valid Reconstruct Loss: 24.0978
2019-02-13 20:53:49,858 [INFO]: #Epoch 173: Reconstruct Loss: 46.9442, Valid Reconstruct Loss: 24.1050
2019-02-13 20:53:55,867 [INFO]: #Epoch 174: Reconstruct Loss: 46.8926, Valid Reconstruct Loss: 24.0750
2019-02-13 20:54:04,964 [INFO]: #Epoch 175: Reconstruct Loss: 46.8735, Valid Reconstruct Loss: 24.0655
2019-02-13 20:54:13,899 [INFO]: #Epoch 176: Reconstruct Loss: 46.9263, Valid Reconstruct Loss: 24.0775
2019-02-13 20:54:19,731 [INFO]: #Epoch 177: Reconstruct Loss: 46.9430, Valid Reconstruct Loss: 24.0782
2019-02-13 20:54:23,353 [INFO]: #Epoch 178: Reconstruct Loss: 46.9325, Valid Reconstruct Loss: 24.1155
2019-02-13 20:54:26,755 [INFO]: #Epoch 179: Reconstruct Loss: 46.8740, Valid Reconstruct Loss: 24.0819
2019-02-13 20:54:31,208 [INFO]: #Epoch 180: Reconstruct Loss: 46.8190, Valid Reconstruct Loss: 24.0490
2019-02-13 20:54:39,003 [INFO]: #Epoch 181: Reconstruct Loss: 46.8825, Valid Reconstruct Loss: 24.0478
2019-02-13 20:54:47,858 [INFO]: #Epoch 182: Reconstruct Loss: 46.8566, Valid Reconstruct Loss: 24.0487
2019-02-13 20:54:52,369 [INFO]: #Epoch 183: Reconstruct Loss: 46.8404, Valid Reconstruct Loss: 24.0574
2019-02-13 20:54:55,826 [INFO]: #Epoch 184: Reconstruct Loss: 46.7985, Valid Reconstruct Loss: 24.0454
2019-02-13 20:54:59,338 [INFO]: #Epoch 185: Reconstruct Loss: 46.8731, Valid Reconstruct Loss: 24.0382
2019-02-13 20:55:08,017 [INFO]: #Epoch 186: Reconstruct Loss: 46.8089, Valid Reconstruct Loss: 24.0328
2019-02-13 20:55:18,167 [INFO]: #Epoch 187: Reconstruct Loss: 46.8106, Valid Reconstruct Loss: 24.0617
2019-02-13 20:55:28,288 [INFO]: #Epoch 188: Reconstruct Loss: 46.7956, Valid Reconstruct Loss: 24.0487
2019-02-13 20:55:38,952 [INFO]: #Epoch 189: Reconstruct Loss: 46.7979, Valid Reconstruct Loss: 24.0499
2019-02-13 20:55:49,152 [INFO]: #Epoch 190: Reconstruct Loss: 46.8068, Valid Reconstruct Loss: 24.0373
2019-02-13 20:55:55,102 [INFO]: #Epoch 191: Reconstruct Loss: 46.8684, Valid Reconstruct Loss: 24.0762
2019-02-13 20:56:00,941 [INFO]: #Epoch 192: Reconstruct Loss: 46.7959, Valid Reconstruct Loss: 24.0296
2019-02-13 20:56:11,202 [INFO]: #Epoch 193: Reconstruct Loss: 46.9073, Valid Reconstruct Loss: 24.0410
2019-02-13 20:56:21,462 [INFO]: #Epoch 194: Reconstruct Loss: 46.8515, Valid Reconstruct Loss: 24.0151
2019-02-13 20:56:31,737 [INFO]: #Epoch 195: Reconstruct Loss: 46.8015, Valid Reconstruct Loss: 24.0112
2019-02-13 20:56:41,962 [INFO]: #Epoch 196: Reconstruct Loss: 46.8220, Valid Reconstruct Loss: 24.0240
2019-02-13 20:56:52,238 [INFO]: #Epoch 197: Reconstruct Loss: 46.7403, Valid Reconstruct Loss: 24.0194
2019-02-13 20:57:02,323 [INFO]: #Epoch 198: Reconstruct Loss: 46.7337, Valid Reconstruct Loss: 23.9675
2019-02-13 20:57:07,586 [INFO]: #Epoch 199: Reconstruct Loss: 46.8180, Valid Reconstruct Loss: 24.0140
2019-02-13 20:57:16,456 [INFO]: #Epoch 200: Reconstruct Loss: 46.7200, Valid Reconstruct Loss: 23.9816
2019-02-13 20:57:16,456 [INFO]: Switching to learning rate 0.000001
2019-02-13 20:57:27,043 [INFO]: #Epoch 201: Reconstruct Loss: 46.7462, Valid Reconstruct Loss: 23.9898
2019-02-13 20:57:32,686 [INFO]: #Epoch 202: Reconstruct Loss: 46.8816, Valid Reconstruct Loss: 23.9998
2019-02-13 20:57:36,097 [INFO]: #Epoch 203: Reconstruct Loss: 46.6929, Valid Reconstruct Loss: 23.9963
2019-02-13 20:57:39,601 [INFO]: #Epoch 204: Reconstruct Loss: 46.7062, Valid Reconstruct Loss: 23.9877
2019-02-13 20:57:49,036 [INFO]: #Epoch 205: Reconstruct Loss: 46.7104, Valid Reconstruct Loss: 23.9915
2019-02-13 20:57:58,237 [INFO]: #Epoch 206: Reconstruct Loss: 46.7153, Valid Reconstruct Loss: 23.9908
2019-02-13 20:58:05,730 [INFO]: #Epoch 207: Reconstruct Loss: 46.6550, Valid Reconstruct Loss: 23.9902
2019-02-13 20:58:14,377 [INFO]: #Epoch 208: Reconstruct Loss: 46.7246, Valid Reconstruct Loss: 23.9889
2019-02-13 20:58:20,977 [INFO]: #Epoch 209: Reconstruct Loss: 46.7308, Valid Reconstruct Loss: 23.9895
2019-02-13 20:58:26,717 [INFO]: #Epoch 210: Reconstruct Loss: 46.7087, Valid Reconstruct Loss: 23.9884
2019-02-13 20:58:33,754 [INFO]: #Epoch 211: Reconstruct Loss: 46.6951, Valid Reconstruct Loss: 23.9787
2019-02-13 20:58:41,650 [INFO]: #Epoch 212: Reconstruct Loss: 46.7346, Valid Reconstruct Loss: 23.9824
2019-02-13 20:58:45,923 [INFO]: #Epoch 213: Reconstruct Loss: 46.7685, Valid Reconstruct Loss: 23.9819
2019-02-13 20:58:49,674 [INFO]: #Epoch 214: Reconstruct Loss: 46.8148, Valid Reconstruct Loss: 23.9826
2019-02-13 20:58:55,776 [INFO]: #Epoch 215: Reconstruct Loss: 46.7339, Valid Reconstruct Loss: 23.9814
2019-02-13 20:59:04,447 [INFO]: #Epoch 216: Reconstruct Loss: 46.7414, Valid Reconstruct Loss: 23.9852
2019-02-13 20:59:11,831 [INFO]: #Epoch 217: Reconstruct Loss: 46.6822, Valid Reconstruct Loss: 23.9785
2019-02-13 20:59:22,482 [INFO]: #Epoch 218: Reconstruct Loss: 46.6950, Valid Reconstruct Loss: 23.9720
2019-02-13 20:59:28,663 [INFO]: #Epoch 219: Reconstruct Loss: 46.7437, Valid Reconstruct Loss: 23.9752
2019-02-13 20:59:34,096 [INFO]: #Epoch 220: Reconstruct Loss: 46.7642, Valid Reconstruct Loss: 23.9836
2019-02-13 20:59:44,766 [INFO]: #Epoch 221: Reconstruct Loss: 46.7836, Valid Reconstruct Loss: 23.9910
2019-02-13 20:59:51,470 [INFO]: #Epoch 222: Reconstruct Loss: 46.7510, Valid Reconstruct Loss: 23.9914
2019-02-13 20:59:58,520 [INFO]: #Epoch 223: Reconstruct Loss: 46.7351, Valid Reconstruct Loss: 23.9904
2019-02-13 21:00:02,874 [INFO]: #Epoch 224: Reconstruct Loss: 46.7782, Valid Reconstruct Loss: 23.9900
